,Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
3465,2006-02-21,6.1015,6.1015,6.1015,6.1015,0.037,,0.0,0.0,0.0,0.0,0.0
3466,2006-02-20,6.0645,6.0645,6.0645,6.0645,-0.004,,0.0,0.0,0.0,0.0,0.0
3467,2006-02-17,6.0685,6.0685,6.0685,6.0685,-0.0415,,0.0,0.0,0.0,0.0,0.0
3468,2006-02-16,6.11,6.11,6.11,6.11,-0.0245,,0.0,0.0,0.0,0.0,0.0
3469,2006-02-15,6.1345,6.1345,6.1345,6.1345,-0.0395,,0.0,0.0,0.0,0.0,0.0
3470,2006-02-14,6.174,6.174,6.174,6.174,-0.042,,0.0,0.0,0.0,0.0,0.0
3471,2006-02-13,6.216,6.216,6.216,6.216,0.0345,,0.0,0.0,0.0,0.0,0.0
3472,2006-02-10,6.1815,6.1815,6.1815,6.1815,0.021,,0.0,0.0,0.0,0.0,0.0
3473,2006-02-09,6.1605,6.1605,6.1605,6.1605,-0.0875,,0.0,0.0,0.0,0.0,0.0
3474,2006-02-08,6.248,6.248,6.248,6.248,0.0225,,0.0,0.0,0.0,0.0,0.0
3475,2006-02-07,6.2255,6.2255,6.2255,6.2255,0.066,,0.0,0.0,0.0,0.0,0.0
3476,2006-02-06,6.1595,6.1595,6.1595,6.1595,0.031,,0.0,0.0,0.0,0.0,0.0
3477,2006-02-03,6.1285,6.1285,6.1285,6.1285,-0.0025,,0.0,0.0,0.0,0.0,0.0
3478,2006-02-02,6.131,6.131,6.131,6.131,-0.0705,,0.0,0.0,0.0,0.0,0.0
3479,2006-02-01,6.2015,6.2015,6.2015,6.2015,0.089,,0.0,0.0,0.0,0.0,0.0
3480,2006-01-31,6.1125,6.1125,6.1125,6.1125,-0.074,,0.0,0.0,0.0,0.0,0.0
3481,2006-01-30,6.1865,6.1865,6.1865,6.1865,-0.0135,,0.0,0.0,0.0,0.0,0.0
3482,2006-01-27,6.2,6.2,6.2,6.2,0.042,,0.0,0.0,0.0,0.0,0.0
3483,2006-01-26,6.158,6.158,6.158,6.158,0.064,,0.0,0.0,0.0,0.0,0.0
3484,2006-01-25,6.094,6.094,6.094,6.094,0.012,,0.0,0.0,0.0,0.0,0.0
3485,2006-01-24,6.082,6.082,6.082,6.082,0.0525,,0.0,0.0,0.0,0.0,0.0
3486,2006-01-23,6.0295,6.0295,6.0295,6.0295,-0.041,,0.0,0.0,0.0,0.0,0.0
3487,2006-01-20,6.0705,6.0705,6.0705,6.0705,0.0205,,0.0,0.0,0.0,0.0,0.0
3488,2006-01-19,6.05,6.05,6.05,6.05,-0.055,,0.0,0.0,0.0,0.0,0.0
3489,2006-01-18,6.105,6.105,6.105,6.105,0.019,,0.0,0.0,0.0,0.0,0.0
3490,2006-01-17,6.086,6.086,6.086,6.086,0.035,,0.0,0.0,0.0,0.0,0.0
3491,2006-01-16,6.051,6.051,6.051,6.051,-0.015,,0.0,0.0,0.0,0.0,0.0
3492,2006-01-13,6.066,6.066,6.066,6.066,-0.0505,,0.0,0.0,0.0,0.0,0.0
3493,2006-01-12,6.1165,6.1165,6.1165,6.1165,0.0445,,0.0,0.0,0.0,0.0,0.0
3494,2006-01-11,6.072,6.072,6.072,6.072,-0.0645,,0.0,0.0,0.0,0.0,0.0
3495,2006-01-10,6.1365,6.1365,6.1365,6.1365,0.03,,0.0,0.0,0.0,0.0,0.0
3496,2006-01-09,6.1065,6.1065,6.1065,6.1065,-0.0345,,0.0,0.0,0.0,0.0,0.0
3497,2006-01-06,6.141,6.141,6.141,6.141,-0.087,,0.0,0.0,0.0,0.0,0.0
3498,2006-01-05,6.228,6.228,6.228,6.228,0.0015,,0.0,0.0,0.0,0.0,0.0
3499,2006-01-04,6.2265,6.2265,6.2265,6.2265,-0.0725,,0.0,0.0,0.0,0.0,0.0
3500,2006-01-03,6.299,6.299,6.299,6.299,-0.133,,0.0,0.0,0.0,0.0,0.0
3501,2005-12-30,6.432,6.432,6.432,6.432,0.0285,,0.0,0.0,0.0,0.0,0.0
3502,2005-12-29,6.4035,6.4035,6.4035,6.4035,-0.026,,0.0,0.0,0.0,0.0,0.0
3503,2005-12-28,6.4295,6.4295,6.4295,6.4295,-0.02,,0.0,0.0,0.0,0.0,0.0
3504,2005-12-27,6.4495,6.4495,6.4495,6.4495,0.022,,0.0,0.0,0.0,0.0,0.0
3505,2005-12-23,6.4275,6.4275,6.4275,6.4275,-0.0225,,0.0,0.0,0.0,0.0,0.0
3506,2005-12-22,6.45,6.45,6.45,6.45,0.0035,,0.0,0.0,0.0,0.0,0.0
3507,2005-12-21,6.405,6.405,6.405,6.405,-0.005,,475.0,5203.0,475.0,0.0,0.0
3508,2005-12-20,6.41,6.41,6.41,6.41,0.021,,39.0,5216.0,37.0,0.0,0.0
3509,2005-12-19,6.485,6.389,6.389,6.389,-0.0695,,266.0,5319.0,260.0,0.0,0.0
3510,2005-12-16,6.479,6.458,6.458,6.4585,-0.0305,,254.0,5514.0,254.0,0.0,0.0
3511,2005-12-15,6.489,6.489,6.489,6.489,0.1125,,1148.0,4621.0,905.0,0.0,0.0
3512,2005-12-14,6.3765,6.3765,6.3765,6.3765,0.036,,980.0,2943.0,979.0,0.0,0.0
3513,2005-12-13,6.3625,6.37,6.37,6.3405,-0.028,,2677.0,304.0,2639.0,0.0,0.0
3514,2005-12-12,6.3685,6.3685,6.3685,6.3685,-0.0585,,0.0,304.0,0.0,0.0,0.0
3515,2005-12-09,6.427,6.427,6.427,6.427,0.046,,64.0,254.0,57.0,0.0,0.0
3516,2005-12-08,6.363,6.3975,6.376,6.381,0.0125,,28.0,230.0,26.0,0.0,0.0
3517,2005-12-07,6.324,6.345,6.345,6.3685,0.0355,,32.0,214.0,16.0,0.0,0.0
3518,2005-12-06,6.333,6.333,6.333,6.333,-0.058,,4.0,213.0,3.0,0.0,0.0
3519,2005-12-05,6.4,6.4005,6.4005,6.391,-0.029,,0.0,213.0,0.0,0.0,0.0
3520,2005-12-02,6.42,6.42,6.42,6.42,-0.0895,,0.0,213.0,0.0,0.0,0.0
3521,2005-12-01,6.5095,6.5095,6.5095,6.5095,-0.007,,0.0,213.0,0.0,0.0,0.0
3522,2005-11-30,6.5165,6.5165,6.5165,6.5165,-0.024,,0.0,213.0,0.0,0.0,0.0
3523,2005-11-29,6.5405,6.5405,6.5405,6.5405,-0.001,,213.0,0.0,213.0,0.0,0.0
3524,2005-11-28,6.5415,6.5415,6.5415,6.5415,-0.024,,0.0,0.0,0.0,0.0,0.0
3525,2005-11-25,6.5655,6.5655,6.5655,6.5655,-0.0335,,0.0,0.0,0.0,0.0,0.0
3526,2005-11-24,6.599,6.599,6.599,6.599,-0.0045,,0.0,0.0,0.0,0.0,0.0
3527,2005-11-23,6.6035,6.6035,6.6035,6.6035,-0.061,,0.0,0.0,0.0,0.0,0.0
3528,2005-11-22,6.6645,6.6645,6.6645,6.6645,-0.0325,,0.0,0.0,0.0,0.0,0.0
3529,2005-11-21,6.697,6.697,6.697,6.697,-0.0375,,0.0,0.0,0.0,0.0,0.0
3530,2005-11-18,6.7345,6.7345,6.7345,6.7345,-0.038,,0.0,0.0,0.0,0.0,0.0
3531,2005-11-17,6.7725,6.7725,6.7725,6.7725,-0.024,,0.0,0.0,0.0,0.0,0.0
3532,2005-11-16,6.7965,6.7965,6.7965,6.7965,-0.055,,0.0,0.0,0.0,0.0,0.0
3533,2005-11-15,6.8515,6.8515,6.8515,6.8515,0.0095,,0.0,0.0,0.0,0.0,0.0
3534,2005-11-14,6.842,6.842,6.842,6.842,-0.002,,0.0,0.0,0.0,0.0,0.0
3535,2005-11-11,6.844,6.844,6.844,6.844,0.031,,0.0,0.0,0.0,0.0,0.0
3536,2005-11-10,6.813,6.813,6.813,6.813,-0.0075,,0.0,0.0,0.0,0.0,0.0
3537,2005-11-09,6.8205,6.8205,6.8205,6.8205,0.0055,,0.0,0.0,0.0,0.0,0.0
3538,2005-11-08,6.815,6.815,6.815,6.815,0.009,,0.0,0.0,0.0,0.0,0.0
3539,2005-11-07,6.806,6.806,6.806,6.806,0.0365,,0.0,0.0,0.0,0.0,0.0
3540,2005-11-04,6.7695,6.7695,6.7695,6.7695,0.0615,,0.0,0.0,0.0,0.0,0.0
3541,2005-11-03,6.708,6.708,6.708,6.708,-0.0075,,0.0,0.0,0.0,0.0,0.0
3542,2005-11-02,6.7155,6.7155,6.7155,6.7155,-0.053,,0.0,0.0,0.0,0.0,0.0
3543,2005-11-01,6.7685,6.7685,6.7685,6.7685,-0.011,,0.0,0.0,0.0,0.0,0.0
3544,2005-10-31,6.7795,6.7795,6.7795,6.7795,0.0,,0.0,0.0,0.0,0.0,0.0
3545,2005-10-28,6.7795,6.7795,6.7795,6.7795,-0.0275,,0.0,0.0,0.0,0.0,0.0
3546,2005-10-27,6.807,6.807,6.807,6.807,0.0325,,0.0,0.0,0.0,0.0,0.0
3547,2005-10-26,6.7745,6.7745,6.7745,6.7745,0.081,,0.0,0.0,0.0,0.0,0.0
3548,2005-10-25,6.6935,6.6935,6.6935,6.6935,-0.0185,,0.0,0.0,0.0,0.0,0.0
3549,2005-10-24,6.712,6.712,6.712,6.712,0.016,,0.0,0.0,0.0,0.0,0.0
3550,2005-10-21,6.696,6.696,6.696,6.696,-0.011,,0.0,0.0,0.0,0.0,0.0
3551,2005-10-20,6.707,6.707,6.707,6.707,0.034,,0.0,0.0,0.0,0.0,0.0
3552,2005-10-19,6.673,6.673,6.673,6.673,-0.004,,0.0,0.0,0.0,0.0,0.0
3553,2005-10-18,6.677,6.677,6.677,6.677,0.07,,0.0,0.0,0.0,0.0,0.0
3554,2005-10-17,6.607,6.607,6.607,6.607,-0.0245,,0.0,0.0,0.0,0.0,0.0
3555,2005-10-14,6.6315,6.6315,6.6315,6.6315,-0.064,,0.0,0.0,0.0,0.0,0.0
3556,2005-10-13,6.6955,6.6955,6.6955,6.6955,0.0465,,0.0,0.0,0.0,0.0,0.0
3557,2005-10-12,6.649,6.649,6.649,6.649,0.0135,,0.0,0.0,0.0,0.0,0.0
3558,2005-10-11,6.6355,6.6355,6.6355,6.6355,0.0205,,0.0,0.0,0.0,0.0,0.0
3559,2005-10-10,6.615,6.615,6.615,6.615,-0.0215,,0.0,0.0,0.0,0.0,0.0
3560,2005-10-07,6.6365,6.6365,6.6365,6.6365,0.0185,,0.0,0.0,0.0,0.0,0.0
3561,2005-10-06,6.618,6.618,6.618,6.618,0.007,,0.0,0.0,0.0,0.0,0.0
3562,2005-10-05,6.611,6.611,6.611,6.611,0.083,,0.0,0.0,0.0,0.0,0.0
3563,2005-10-04,6.528,6.528,6.528,6.528,0.002,,0.0,0.0,0.0,0.0,0.0
3564,2005-10-03,6.526,6.526,6.526,6.526,0.084,,0.0,0.0,0.0,0.0,0.0
3565,2005-09-30,6.442,6.442,6.442,6.442,-0.0045,,0.0,0.0,0.0,0.0,0.0
3566,2005-09-29,6.4465,6.4465,6.4465,6.4465,-0.0375,,0.0,0.0,0.0,0.0,0.0
3567,2005-09-28,6.484,6.484,6.484,6.484,-0.0785,,0.0,0.0,0.0,0.0,0.0
3568,2005-09-27,6.5625,6.5625,6.5625,6.5625,0.0985,,0.0,0.0,0.0,0.0,0.0
3569,2005-09-26,6.464,6.464,6.464,6.464,0.0035,,0.0,0.0,0.0,0.0,0.0
3570,2005-09-23,6.4605,6.4605,6.4605,6.4605,0.038,,0.0,0.0,0.0,0.0,0.0
3571,2005-09-22,6.4225,6.4225,6.4225,6.4225,-0.0335,,0.0,0.0,0.0,0.0,0.0
3572,2005-09-21,6.4125,6.4125,6.4125,6.4125,-0.052,,14.0,2721.0,14.0,0.0,0.0
3573,2005-09-20,6.4645,6.4645,6.4645,6.4645,0.0155,,62.0,2713.0,62.0,0.0,0.0
3574,2005-09-19,6.449,6.449,6.449,6.449,0.02,,13.0,2706.0,13.0,0.0,0.0
3575,2005-09-16,6.429,6.429,6.429,6.429,-0.01,,131.0,2708.0,23.0,0.0,0.0
3576,2005-09-15,6.439,6.439,6.439,6.439,0.0165,,414.0,2307.0,34.0,0.0,0.0
3577,2005-09-14,6.4225,6.4225,6.4225,6.4225,-0.0255,,1657.0,733.0,1657.0,0.0,0.0
3578,2005-09-13,6.448,6.448,6.448,6.448,-0.002,,151.0,722.0,146.0,0.0,0.0
3579,2005-09-12,6.3325,6.46,6.46,6.45,0.0865,,0.0,722.0,0.0,0.0,0.0
3580,2005-09-09,6.3635,6.3635,6.3635,6.3635,-0.0315,,328.0,544.0,328.0,0.0,0.0
3581,2005-09-08,6.395,6.395,6.395,6.395,-0.016,,0.0,544.0,0.0,0.0,0.0
3582,2005-09-07,6.411,6.411,6.411,6.411,0.0315,,8.0,536.0,8.0,0.0,0.0
3583,2005-09-06,6.3795,6.3795,6.3795,6.3795,0.069,,0.0,536.0,0.0,0.0,0.0
3584,2005-09-05,6.3105,6.3105,6.3105,6.3105,-0.011,,0.0,536.0,0.0,0.0,0.0
3585,2005-09-02,6.3215,6.3215,6.3215,6.3215,-0.0415,,2.0,536.0,2.0,0.0,0.0
3586,2005-09-01,6.363,6.363,6.363,6.363,-0.0815,,0.0,536.0,0.0,0.0,0.0
3587,2005-08-31,6.4445,6.4445,6.4445,6.4445,-0.164,,536.0,0.0,536.0,0.0,0.0
3588,2005-08-30,6.6085,6.6085,6.6085,6.6085,0.0685,,0.0,0.0,0.0,0.0,0.0
3589,2005-08-29,6.54,6.54,6.54,6.54,-0.0005,,0.0,0.0,0.0,0.0,0.0
3590,2005-08-26,6.5405,6.5405,6.5405,6.5405,0.0005,,0.0,0.0,0.0,0.0,0.0
3591,2005-08-25,6.54,6.54,6.54,6.54,-0.0155,,0.0,0.0,0.0,0.0,0.0
3592,2005-08-24,6.5555,6.5555,6.5555,6.5555,0.0105,,0.0,0.0,0.0,0.0,0.0
3593,2005-08-23,6.545,6.545,6.545,6.545,-0.0085,,0.0,0.0,0.0,0.0,0.0
3594,2005-08-22,6.5535,6.5535,6.5535,6.5535,-0.048,,0.0,0.0,0.0,0.0,0.0
3595,2005-08-19,6.6015,6.6015,6.6015,6.6015,0.0035,,0.0,0.0,0.0,0.0,0.0
3596,2005-08-18,6.598,6.598,6.598,6.598,0.0275,,0.0,0.0,0.0,0.0,0.0
3597,2005-08-17,6.5705,6.5705,6.5705,6.5705,0.075,,0.0,0.0,0.0,0.0,0.0
3598,2005-08-16,6.4955,6.4955,6.4955,6.4955,-0.0105,,0.0,0.0,0.0,0.0,0.0
3599,2005-08-15,6.506,6.506,6.506,6.506,0.0905,,0.0,0.0,0.0,0.0,0.0
3600,2005-08-12,6.4155,6.4155,6.4155,6.4155,0.01,,0.0,0.0,0.0,0.0,0.0
3601,2005-08-11,6.4055,6.4055,6.4055,6.4055,-0.038,,0.0,0.0,0.0,0.0,0.0
3602,2005-08-10,6.4435,6.4435,6.4435,6.4435,-0.1045,,0.0,0.0,0.0,0.0,0.0
3603,2005-08-09,6.548,6.548,6.548,6.548,0.0125,,0.0,0.0,0.0,0.0,0.0
3604,2005-08-08,6.5355,6.5355,6.5355,6.5355,-0.002,,0.0,0.0,0.0,0.0,0.0
3605,2005-08-05,6.5375,6.5375,6.5375,6.5375,0.0255,,0.0,0.0,0.0,0.0,0.0
3606,2005-08-04,6.512,6.512,6.512,6.512,-0.002,,0.0,0.0,0.0,0.0,0.0
3607,2005-08-03,6.514,6.514,6.514,6.514,-0.0955,,0.0,0.0,0.0,0.0,0.0
3608,2005-08-02,6.6095,6.6095,6.6095,6.6095,-0.024,,0.0,0.0,0.0,0.0,0.0
3609,2005-08-01,6.6335,6.6335,6.6335,6.6335,-0.037,,0.0,0.0,0.0,0.0,0.0
3610,2005-07-29,6.6705,6.6705,6.6705,6.6705,-0.0325,,0.0,0.0,0.0,0.0,0.0
3611,2005-07-28,6.703,6.703,6.703,6.703,-0.0275,,0.0,0.0,0.0,0.0,0.0
3612,2005-07-27,6.7305,6.7305,6.7305,6.7305,-0.0435,,0.0,0.0,0.0,0.0,0.0
3613,2005-07-26,6.774,6.774,6.774,6.774,0.055,,0.0,0.0,0.0,0.0,0.0
3614,2005-07-25,6.719,6.719,6.719,6.719,0.017,,0.0,0.0,0.0,0.0,0.0
3615,2005-07-22,6.702,6.702,6.702,6.702,0.0585,,0.0,0.0,0.0,0.0,0.0
3616,2005-07-21,6.6435,6.6435,6.6435,6.6435,-0.036,,0.0,0.0,0.0,0.0,0.0
3617,2005-07-20,6.6795,6.6795,6.6795,6.6795,-0.084,,0.0,0.0,0.0,0.0,0.0
3618,2005-07-19,6.7635,6.7635,6.7635,6.7635,0.036,,0.0,0.0,0.0,0.0,0.0
3619,2005-07-18,6.7275,6.7275,6.7275,6.7275,0.0045,,0.0,0.0,0.0,0.0,0.0
3620,2005-07-15,6.723,6.723,6.723,6.723,0.01,,0.0,0.0,0.0,0.0,0.0
3621,2005-07-14,6.713,6.713,6.713,6.713,-0.038,,0.0,0.0,0.0,0.0,0.0
3622,2005-07-13,6.751,6.751,6.751,6.751,0.1375,,0.0,0.0,0.0,0.0,0.0
3623,2005-07-12,6.6135,6.6135,6.6135,6.6135,-0.1785,,0.0,0.0,0.0,0.0,0.0
3624,2005-07-11,6.792,6.792,6.792,6.792,-0.177,,0.0,0.0,0.0,0.0,0.0
3625,2005-07-08,6.969,6.969,6.969,6.969,0.017,,0.0,0.0,0.0,0.0,0.0
3626,2005-07-07,6.952,6.952,6.952,6.952,-0.01,,0.0,0.0,0.0,0.0,0.0
3627,2005-07-06,6.962,6.962,6.962,6.962,-0.008,,0.0,0.0,0.0,0.0,0.0
3628,2005-07-05,6.97,6.97,6.97,6.97,0.019,,0.0,0.0,0.0,0.0,0.0
3629,2005-07-04,6.951,6.951,6.951,6.951,0.001,,0.0,0.0,0.0,0.0,0.0
3630,2005-07-01,6.95,6.95,6.95,6.95,0.19,,0.0,0.0,0.0,0.0,0.0
3631,2005-06-30,6.76,6.76,6.76,6.76,-0.013,,0.0,0.0,0.0,0.0,0.0
3632,2005-06-29,6.773,6.773,6.773,6.773,0.022,,0.0,0.0,0.0,0.0,0.0
3633,2005-06-28,6.751,6.751,6.751,6.751,0.0225,,0.0,0.0,0.0,0.0,0.0
3634,2005-06-27,6.7285,6.7285,6.7285,6.7285,-0.05,,0.0,0.0,0.0,0.0,0.0
3635,2005-06-24,6.7785,6.7785,6.7785,6.7785,-0.091,,0.0,0.0,0.0,0.0,0.0
3636,2005-06-23,6.8695,6.8695,6.8695,6.8695,0.038,,0.0,0.0,0.0,0.0,0.0
3637,2005-06-22,6.8315,6.8315,6.8315,6.8315,0.007,,0.0,0.0,0.0,0.0,0.0
3638,2005-06-21,6.8245,6.8245,6.8245,6.8245,0.003,,0.0,0.0,0.0,0.0,0.0
3639,2005-06-20,6.8215,6.8215,6.8215,6.8215,0.0925,,0.0,0.0,0.0,0.0,0.0
3640,2005-06-17,6.729,6.729,6.729,6.729,-0.1045,,0.0,0.0,0.0,0.0,0.0
3641,2005-06-16,6.8335,6.8335,6.8335,6.8335,-0.073,,0.0,0.0,0.0,0.0,0.0
3642,2005-06-15,6.848,6.848,6.848,6.848,-0.1035,,7.0,4825.0,7.0,0.0,0.0
3643,2005-06-14,6.9515,6.9515,6.9515,6.9515,0.0455,,255.0,4585.0,245.0,0.0,0.0
3644,2005-06-13,6.823,6.833,6.833,6.906,0.091,,78.0,4571.0,61.0,0.0,0.0
3645,2005-06-10,6.815,6.815,6.815,6.815,-0.021,,626.0,3946.0,626.0,0.0,0.0
3646,2005-06-09,6.836,6.836,6.836,6.836,-0.0185,,1297.0,2752.0,1288.0,0.0,0.0
3647,2005-06-08,6.8545,6.8545,6.8545,6.8545,0.1275,,856.0,1927.0,819.0,0.0,0.0
3648,2005-06-07,6.777,6.768,6.768,6.727,-0.06,,1772.0,155.0,1746.0,0.0,0.0
3649,2005-06-06,6.787,6.787,6.787,6.787,-0.1435,,0.0,155.0,0.0,0.0,0.0
3650,2005-06-03,6.9305,6.9305,6.9305,6.9305,0.0505,,176.0,1.0,22.0,0.0,0.0
3651,2005-06-02,6.88,6.88,6.88,6.88,-0.0925,,1.0,0.0,1.0,0.0,0.0
3652,2005-06-01,6.9725,6.9725,6.9725,6.9725,0.0725,,0.0,0.0,0.0,0.0,0.0
3653,2005-05-31,6.9,6.9,6.9,6.9,0.262,,0.0,0.0,0.0,0.0,0.0
3654,2005-05-27,6.638,6.638,6.638,6.638,-0.058,,0.0,0.0,0.0,0.0,0.0
3655,2005-05-26,6.696,6.696,6.696,6.696,0.1225,,0.0,0.0,0.0,0.0,0.0
3656,2005-05-25,6.5735,6.5735,6.5735,6.5735,-0.0845,,0.0,0.0,0.0,0.0,0.0
3657,2005-05-24,6.658,6.658,6.658,6.658,0.036,,0.0,0.0,0.0,0.0,0.0
3658,2005-05-23,6.622,6.622,6.622,6.622,0.0175,,0.0,0.0,0.0,0.0,0.0
3659,2005-05-20,6.6045,6.6045,6.6045,6.6045,0.125,,0.0,0.0,0.0,0.0,0.0
3660,2005-05-19,6.4795,6.4795,6.4795,6.4795,-0.0075,,0.0,0.0,0.0,0.0,0.0
3661,2005-05-18,6.487,6.487,6.487,6.487,-0.037,,0.0,0.0,0.0,0.0,0.0
3662,2005-05-17,6.524,6.524,6.524,6.524,0.0635,,0.0,0.0,0.0,0.0,0.0
3663,2005-05-16,6.4605,6.4605,6.4605,6.4605,0.0395,,0.0,0.0,0.0,0.0,0.0
3664,2005-05-13,6.421,6.421,6.421,6.421,0.055,,0.0,0.0,0.0,0.0,0.0
3665,2005-05-12,6.366,6.366,6.366,6.366,0.0845,,0.0,0.0,0.0,0.0,0.0
3666,2005-05-11,6.2815,6.2815,6.2815,6.2815,0.03,,0.0,0.0,0.0,0.0,0.0
3667,2005-05-10,6.2515,6.2515,6.2515,6.2515,0.043,,0.0,0.0,0.0,0.0,0.0
3668,2005-05-09,6.2085,6.2085,6.2085,6.2085,0.094,,0.0,0.0,0.0,0.0,0.0
3669,2005-05-06,6.1145,6.1145,6.1145,6.1145,0.0815,,0.0,0.0,0.0,0.0,0.0
3670,2005-05-05,6.033,6.033,6.033,6.033,-0.041,,0.0,0.0,0.0,0.0,0.0
3671,2005-05-04,6.074,6.074,6.074,6.074,-0.126,,0.0,0.0,0.0,0.0,0.0
3672,2005-05-03,6.2,6.2,6.2,6.2,0.0075,,0.0,0.0,0.0,0.0,0.0
3673,2005-05-02,6.1925,6.1925,6.1925,6.1925,0.005,,0.0,0.0,0.0,0.0,0.0
3674,2005-04-29,6.1875,6.1875,6.1875,6.1875,-0.034,,0.0,0.0,0.0,0.0,0.0
3675,2005-04-28,6.2215,6.2215,6.2215,6.2215,0.061,,0.0,0.0,0.0,0.0,0.0
3676,2005-04-27,6.1605,6.1605,6.1605,6.1605,-0.0385,,0.0,0.0,0.0,0.0,0.0
3677,2005-04-26,6.199,6.199,6.199,6.199,0.059,,0.0,0.0,0.0,0.0,0.0
3678,2005-04-25,6.14,6.14,6.14,6.14,-0.005,,0.0,0.0,0.0,0.0,0.0
3679,2005-04-22,6.145,6.145,6.145,6.145,-0.032,,0.0,0.0,0.0,0.0,0.0
3680,2005-04-21,6.177,6.177,6.177,6.177,-0.0375,,0.0,0.0,0.0,0.0,0.0
3681,2005-04-20,6.2145,6.2145,6.2145,6.2145,-0.077,,0.0,0.0,0.0,0.0,0.0
3682,2005-04-19,6.2915,6.2915,6.2915,6.2915,-0.1025,,0.0,0.0,0.0,0.0,0.0
3683,2005-04-18,6.394,6.394,6.394,6.394,0.0175,,0.0,0.0,0.0,0.0,0.0
3684,2005-04-15,6.3765,6.3765,6.3765,6.3765,-0.0265,,0.0,0.0,0.0,0.0,0.0
3685,2005-04-14,6.403,6.403,6.403,6.403,0.153,,0.0,0.0,0.0,0.0,0.0
3686,2005-04-13,6.25,6.25,6.25,6.25,-0.007,,0.0,0.0,0.0,0.0,0.0
3687,2005-04-12,6.257,6.257,6.257,6.257,-0.016,,0.0,0.0,0.0,0.0,0.0
3688,2005-04-11,6.273,6.273,6.273,6.273,0.001,,0.0,0.0,0.0,0.0,0.0
3689,2005-04-08,6.272,6.272,6.272,6.272,0.0155,,0.0,0.0,0.0,0.0,0.0
3690,2005-04-07,6.2565,6.2565,6.2565,6.2565,0.0085,,0.0,0.0,0.0,0.0,0.0
3691,2005-04-06,6.248,6.248,6.248,6.248,-0.0615,,0.0,0.0,0.0,0.0,0.0
3692,2005-04-05,6.3095,6.3095,6.3095,6.3095,-0.046,,0.0,0.0,0.0,0.0,0.0
3693,2005-04-04,6.3555,6.3555,6.3555,6.3555,0.0185,,0.0,0.0,0.0,0.0,0.0
3694,2005-04-01,6.337,6.337,6.337,6.337,-0.038,,0.0,0.0,0.0,0.0,0.0
3695,2005-03-31,6.375,6.375,6.375,6.375,-0.0195,,0.0,0.0,0.0,0.0,0.0
3696,2005-03-30,6.3945,6.3945,6.3945,6.3945,-0.072,,0.0,0.0,0.0,0.0,0.0
3697,2005-03-29,6.4665,6.4665,6.4665,6.4665,-0.0045,,0.0,0.0,0.0,0.0,0.0
3698,2005-03-28,6.471,6.471,6.471,6.471,0.1025,,0.0,0.0,0.0,0.0,0.0
3699,2005-03-24,6.3685,6.3685,6.3685,6.3685,0.015,,0.0,0.0,0.0,0.0,0.0
3700,2005-03-23,6.3535,6.3535,6.3535,6.3535,0.0425,,0.0,0.0,0.0,0.0,0.0
3701,2005-03-22,6.311,6.311,6.311,6.311,0.0715,,0.0,0.0,0.0,0.0,0.0
3702,2005-03-21,6.2395,6.2395,6.2395,6.2395,0.052,,0.0,0.0,0.0,0.0,0.0
3703,2005-03-18,6.1875,6.1875,6.1875,6.1875,0.001,,0.0,0.0,0.0,0.0,0.0
3704,2005-03-17,6.1865,6.1865,6.1865,6.1865,-0.0175,,0.0,0.0,0.0,0.0,0.0
3705,2005-03-16,6.17,6.187,6.187,6.135,-0.0535,,1336.0,4379.0,1336.0,0.0,0.0
3706,2005-03-15,6.1885,6.1885,6.1885,6.1885,0.147,,349.0,4501.0,349.0,0.0,0.0
3707,2005-03-14,6.0415,6.0415,6.0415,6.0415,0.12,,1049.0,5137.0,1017.0,0.0,0.0
3708,2005-03-11,5.9215,5.9215,5.9215,5.9215,0.0185,,556.0,4601.0,555.0,0.0,0.0
3709,2005-03-10,5.903,5.903,5.903,5.903,0.0635,,997.0,3631.0,997.0,0.0,0.0
3710,2005-03-09,5.8395,5.8395,5.8395,5.8395,-0.0335,,510.0,3200.0,466.0,0.0,0.0
3711,2005-03-08,5.873,5.873,5.873,5.873,-0.0625,,2010.0,1195.0,2005.0,0.0,0.0
3712,2005-03-07,5.9355,5.9355,5.9355,5.9355,0.0195,,80.0,1131.0,16.0,0.0,0.0
3713,2005-03-04,5.916,5.916,5.916,5.916,-0.1255,,0.0,1131.0,0.0,0.0,0.0
3714,2005-03-03,6.0415,6.0415,6.0415,6.0415,0.0555,,0.0,1131.0,0.0,0.0,0.0
3715,2005-03-02,5.986,5.986,5.986,5.986,0.059,,1.0,1130.0,1.0,0.0,0.0
3716,2005-03-01,5.927,5.927,5.927,5.927,0.0475,,0.0,1130.0,0.0,0.0,0.0
3717,2005-02-28,5.8795,5.8795,5.8795,5.8795,0.006,,63.0,1067.0,63.0,0.0,0.0
3718,2005-02-25,5.8735,5.8735,5.8735,5.8735,-0.023,,1067.0,0.0,1067.0,0.0,0.0
3719,2005-02-24,5.8965,5.8965,5.8965,5.8965,0.011,,0.0,0.0,0.0,0.0,0.0
3720,2005-02-23,5.8855,5.8855,5.8855,5.8855,0.025,,0.0,0.0,0.0,0.0,0.0
3721,2005-02-22,5.8605,5.8605,5.8605,5.8605,-0.161,,0.0,0.0,0.0,0.0,0.0
